user_id;registered_date;location;device;total_transaction_value_vnd;total_order;active_days;main_category;secondary_category
315f9df9-98f2-4315-a969-d0151fd3d68a;12/11/2020;binh_duong;oppo;12229000;42;102;my_pham;tap_hoa
40d4a8cf-d19d-41ee-8f65-4805f7f9bee7;14/08/2020;binh_duong;iphone;20152000;43;89;khac;f&b
a04dd755-452e-4f23-89c1-6c2d55186ac1;06/01/2021;binh_duong;samsung;7642000;43;134;f&b;thoi_trang
0b8e0eda-2a0a-4de1-a216-86a04194af24;17/11/2020;binh_duong;iphone;13779000;43;172;thoi_trang;f&b
5d13f284-1097-421d-b36d-3a3495aa8c6f;26/06/2020;binh_duong;realme;15121000;43;108;f&b;thuc_pham
04cf5aa2-7571-4816-b474-e2a30802b065;23/01/2021;binh_duong;iphone;11285000;43;292;thuc_pham;khac
032c53ab-067c-4049-b98a-6c9a3947ca37;09/11/2020;binh_duong;iphone;13373000;43;248;thuc_pham;tap_hoa
2faca5d8-b94b-4b80-96af-bf063a7b3ea6;15/08/2020;binh_duong;samsung;7557000;43;14;tap_hoa;thoi_trang
27d6afda-b21f-404c-a658-d55d7709139c;04/08/2020;binh_duong;iphone;10210000;43;127;f&b;thuc_pham
4e6226ba-fac2-4473-b807-f2ab11414a96;22/06/2020;binh_duong;realme;6550000;43;216;tap_hoa;thoi_trang
3c03443b-4b94-4419-aeec-f328d7727393;13/07/2020;binh_duong;iphone;6070000;44;249;khac;f&b
ad7a2d7d-83e9-45c7-be8d-e2e29dca89e1;14/07/2020;binh_duong;realme;18605000;44;188;tap_hoa;tap_hoa
aa154da0-9d98-429c-8ace-aa9d2710c45d;16/10/2020;binh_duong;samsung;20423000;44;71;tap_hoa;thuc_pham
b095101c-bf9a-49d1-8dd1-f1fb9ea11d53;05/08/2020;binh_duong;iphone;6824000;44;248;f&b;thuc_pham
ac0f303e-5084-4551-a03e-368b6f61a084;31/01/2021;binh_duong;oppo;20994000;44;298;thoi_trang;my_pham
a5753662-b984-4c2f-a870-14d0ee6f4a93;16/11/2020;binh_duong;realme;19189000;44;150;thoi_trang;my_pham
9011032d-7f05-4f89-8153-b1c7a44e22ae;09/06/2020;binh_duong;realme;20967000;44;112;khac;tap_hoa
1e3896a9-43cf-4774-bb17-c0f0952dd200;23/08/2020;binh_duong;oppo;10965000;44;174;f&b;my_pham
782dc211-a8a9-4ee5-ae14-08df12519a5e;30/06/2020;binh_duong;xiaomi;14241000;44;153;my_pham;my_pham
a52c885e-5b6a-4bcd-8101-0edd3b7a2432;04/12/2020;binh_duong;oppo;9322000;44;172;my_pham;thuc_pham
64c03a6f-26c8-47d2-8a9f-3ffc4d7829b0;15/01/2021;binh_duong;samsung;9786000;44;130;khac;thoi_trang
f85c5a22-4fa1-4d64-b8de-00e32330c4e0;12/06/2020;binh_duong;iphone;7829000;45;132;thoi_trang;my_pham
826f13fe-d816-4fbc-acb2-db78e5ebbdf0;28/12/2020;binh_duong;oppo;13635000;45;198;thoi_trang;tap_hoa
aadb5c34-70c4-4fd8-9977-04414070e8be;03/08/2020;binh_duong;samsung;20444000;45;154;thuc_pham;thoi_trang
2c8e2a2b-2494-48e5-8e1b-2b8db9cd3a82;25/12/2020;binh_duong;samsung;14116000;45;236;thuc_pham;f&b
1dbc553f-1e4e-4d77-847a-f548407f7bb9;25/09/2020;binh_duong;realme;9307000;45;118;tap_hoa;f&b
b32016e6-8f0e-4f80-a604-ef780a522f0c;29/06/2020;binh_duong;iphone;12053000;45;78;my_pham;thoi_trang
60c40b0f-5027-42ba-91ab-a416b86794d2;14/01/2021;binh_duong;iphone;15469000;45;117;thuc_pham;thuc_pham
1df8fe36-45ed-4890-a9af-c6f71f136da4;02/07/2020;binh_duong;realme;16124000;45;71;khac;thuc_pham
c35397c7-52ad-4318-a4bc-638bb8656d39;05/07/2020;binh_duong;xiaomi;13775000;45;15;f&b;thuc_pham
320fba69-9d08-4fb1-81ac-a493480bb60a;05/07/2020;binh_duong;xiaomi;13700000;45;194;thoi_trang;my_pham
78482292-46e5-4429-98a4-009bcf88c332;10/01/2021;binh_duong;oppo;11135000;45;257;thoi_trang;thoi_trang
ea8dde65-7a0e-4290-9f67-4ef1aecaa1b3;12/06/2020;binh_duong;oppo;12906000;45;83;thuc_pham;thuc_pham
3f911378-dab7-49b8-928a-14b39cf52711;04/01/2021;binh_duong;samsung;9610000;45;257;thuc_pham;f&b
465062e0-98a0-45e9-aaf8-9abbe11da128;07/10/2020;binh_duong;realme;13549000;45;59;f&b;thoi_trang
c5cb69d5-fa57-4253-9311-5f56c7f3f5fe;08/12/2020;binh_duong;oppo;8160000;46;181;my_pham;thoi_trang
27370a18-d4e9-4fdc-a1f2-00e8ffad6ee6;12/01/2021;binh_duong;oppo;7342000;46;261;tap_hoa;f&b
0efa2fbd-bd2d-4e1a-a2ea-05d5a58cc0b8;05/01/2021;binh_duong;samsung;17317000;46;156;tap_hoa;my_pham
fb483f4e-622d-4be0-9729-8bbb429b6b3d;19/10/2020;binh_duong;xiaomi;9633000;46;243;thoi_trang;tap_hoa
35864233-2bd3-4345-ba5d-5b482c6562a3;13/09/2020;binh_duong;realme;8138000;46;16;thoi_trang;khac
ed79e1b8-95b9-446b-8fae-55117ef30626;02/01/2021;binh_duong;samsung;20401000;46;22;thuc_pham;my_pham
72cd1b3f-6942-4195-8589-01c52ff68cf2;07/08/2020;binh_duong;realme;22515000;46;93;khac;tap_hoa
0b35bb42-aaa1-4fe0-b4e5-7f5ec233662d;07/07/2020;binh_duong;xiaomi;19079000;46;217;thuc_pham;f&b
48d612a7-5390-4cd4-97d9-85e12ac3e080;09/01/2021;binh_duong;iphone;22536000;46;183;f&b;khac
bc676e06-c4bb-4ac6-bb64-1c1686aefa7a;29/06/2020;binh_duong;realme;10560000;46;181;my_pham;f&b
e8b07977-e721-4973-b2c9-471907659474;02/08/2020;binh_duong;realme;12156000;46;234;f&b;khac
9ceae086-2ff3-44c5-9fc5-da0aeefec4d7;28/11/2020;binh_duong;iphone;15233000;46;26;f&b;thuc_pham
a1542fdb-7895-4136-9e2f-b2012898a05a;28/07/2020;binh_duong;samsung;20991000;47;79;thuc_pham;thuc_pham
f9a4e19a-8e3f-4e68-ae22-34bc0791c7b6;21/08/2020;binh_duong;xiaomi;11618000;47;264;thoi_trang;khac
d5820669-b104-4b37-8c91-46fe619eafff;03/06/2020;binh_duong;samsung;15052000;47;151;thoi_trang;f&b
384dbb61-2bea-4e86-a8c8-e6160b746177;01/02/2021;binh_duong;samsung;20538000;47;151;f&b;thuc_pham
a13c9d06-a59f-435b-ae91-944d495a79f8;13/10/2020;binh_duong;realme;22982000;47;145;thoi_trang;khac
9ec162ad-b9fc-4700-a7fa-08f5ab068120;26/11/2020;binh_duong;xiaomi;20555000;47;158;thuc_pham;tap_hoa
ca095f7c-388c-496a-bcf9-22d043f3b088;20/12/2020;binh_duong;oppo;13894000;47;89;my_pham;khac
8f9a46fc-8bdf-4894-9fc3-b9179cbf927f;03/09/2020;binh_duong;xiaomi;7155000;47;144;thuc_pham;my_pham
4fa1013e-765d-4243-bc9d-b9c3272b2dca;05/12/2020;binh_duong;realme;5498000;47;254;thuc_pham;khac
711d8b72-fdff-49fc-954c-7481af3b50dc;22/10/2020;binh_duong;oppo;20104000;47;187;my_pham;f&b
abf3d9ad-8cdc-4de1-9194-785ba7bb96d4;02/09/2020;binh_duong;xiaomi;23532000;48;266;thuc_pham;tap_hoa
a63db754-f5f8-43ff-a05b-de1e9ee6fa12;21/07/2020;binh_duong;realme;21220000;48;34;my_pham;tap_hoa
d388d99b-832b-46fd-8886-275707d97d4c;09/07/2020;binh_duong;oppo;5195000;48;149;tap_hoa;my_pham
85c0a2d8-419e-4a3c-8a6e-94b73c7e0fcc;24/12/2020;binh_duong;realme;5624000;48;277;tap_hoa;khac
a5f75b18-a192-4f2e-a192-98a65a698022;07/09/2020;binh_duong;oppo;20408000;48;148;thoi_trang;f&b
ef88327b-552b-4f88-b68d-296b1ab7b46e;07/12/2020;binh_duong;realme;13717000;48;95;tap_hoa;tap_hoa
4efc4365-acea-4753-bba9-22084be762fa;23/07/2020;binh_duong;iphone;8405000;48;225;khac;my_pham
110cee5f-055a-4c35-b353-595203c77fbe;08/12/2020;binh_duong;oppo;9590000;48;218;tap_hoa;khac
45f2b471-eaa2-46e2-b853-933c8a2d9600;26/12/2020;binh_duong;realme;17342000;48;252;tap_hoa;f&b
b713efee-ef3d-4b2e-aead-4d6c1e10aa1b;24/12/2020;binh_duong;samsung;6331000;48;113;thoi_trang;tap_hoa
7f13fe6e-4b48-4ad5-9016-6af9f2f5b1bb;18/01/2021;binh_duong;oppo;16016000;49;206;thoi_trang;thoi_trang
fc87cf98-0c32-4b13-afcc-830bc55619a3;08/12/2020;binh_duong;oppo;13084000;49;177;khac;thoi_trang
9ebfe442-c24a-417a-ab1c-43041a6a2a4d;28/11/2020;binh_duong;oppo;22262000;49;80;f&b;my_pham
0520ce8e-c86f-46f1-a41b-946481afcb16;08/11/2020;binh_duong;oppo;12222000;49;142;khac;thoi_trang
13663c4c-a0ca-4884-8cd2-a2e9a3f699f7;25/07/2020;binh_duong;samsung;21531000;49;188;khac;tap_hoa
9e8f710d-b011-4f49-ad19-8815e93cc5ee;22/01/2021;binh_duong;xiaomi;24471000;49;16;khac;thuc_pham
12db344b-2416-4ac5-9318-07f3efe38900;22/01/2021;binh_duong;iphone;6019000;49;176;thoi_trang;tap_hoa
4b0a2a0e-e67b-4b28-b19e-33f191995da8;13/07/2020;binh_duong;realme;19315000;49;165;my_pham;thuc_pham
d6d7b85f-0e1c-4655-92ae-ac59aee0b2bf;15/06/2020;binh_duong;xiaomi;7803000;49;270;my_pham;f&b
0d4407d2-30db-469a-a14a-8545a25cbee8;29/12/2020;binh_duong;realme;6412000;49;229;thuc_pham;tap_hoa
a58a40e1-631a-4ea5-9100-9620777766be;17/08/2020;binh_duong;realme;20982000;49;13;thuc_pham;f&b
4d2c08ab-c2a5-4be3-ab11-457008551e3d;07/06/2020;binh_duong;realme;23361000;49;270;thoi_trang;tap_hoa
9a00127b-fc51-4ab6-b533-8b7030f33401;19/07/2020;binh_duong;xiaomi;17663000;49;62;khac;khac
8cbf4432-08ee-4de8-8c5a-b805a3bfb103;24/10/2020;binh_duong;realme;7853000;49;184;tap_hoa;my_pham
f613facb-3163-4eaa-83c9-1b680e6f2cce;29/10/2020;binh_duong;oppo;16850000;49;18;thuc_pham;khac
794b8e7f-dfdd-43cc-b066-5df357930815;19/11/2020;binh_duong;xiaomi;7899000;49;8;f&b;f&b
1910ad2e-7475-4559-9cd0-3e3c7b69f7c5;24/12/2020;binh_duong;realme;22392000;50;208;thoi_trang;my_pham
9cdfbdee-ef26-4572-bdc4-72926dc16a51;16/06/2020;binh_duong;oppo;5625000;50;169;thuc_pham;thuc_pham
ff97403d-626b-473a-bd50-7fd148fe0dc4;28/06/2020;binh_duong;xiaomi;21135000;50;197;f&b;my_pham
eab1f70a-364c-48e1-b6b7-b727a5863bd4;19/11/2020;binh_duong;oppo;24412000;50;171;f&b;thuc_pham
f7314b5e-4b11-499c-8a1b-b54a3c8e7cf1;03/01/2021;binh_duong;oppo;6888000;50;66;thoi_trang;thuc_pham
48d10173-8a96-4bab-8073-b32cd053ecfd;17/07/2020;binh_duong;iphone;19416000;50;21;f&b;khac
cf7e8a4c-eaeb-4638-8482-a9aba0a0ac50;11/11/2020;binh_duong;xiaomi;20124000;50;31;khac;f&b
d21a0625-214e-4c81-a687-b4e60fcf8d75;27/08/2020;binh_duong;iphone;12519000;50;119;thoi_trang;my_pham
f70807a7-22f9-4237-8752-55241eb20e0f;18/08/2020;binh_duong;iphone;20316000;50;144;tap_hoa;thoi_trang
54203642-662e-431a-a081-e470f59cd38a;26/01/2021;binh_duong;iphone;24636000;50;227;tap_hoa;tap_hoa
ca0d9868-dcfd-41ae-a940-f1cfb1c947f1;26/11/2020;binh_duong;oppo;18422000;51;99;thuc_pham;f&b
5f3cc64b-9419-4834-8866-29407c4ef77a;21/11/2020;binh_duong;realme;7495000;51;118;thuc_pham;my_pham
59c8ee57-0c12-4ce9-b8f9-c472eddec31f;09/01/2021;binh_duong;realme;12518000;51;51;f&b;thuc_pham
1f52476f-03ac-42c3-9b3a-7b1bb1e26371;07/12/2020;binh_duong;xiaomi;6856000;51;87;tap_hoa;my_pham
4b2eaa59-a343-419c-9837-ab7c4a65c3e3;19/01/2021;binh_duong;realme;22238000;51;127;f&b;my_pham
55163c7e-0b57-4fbd-b5d3-19064dab9324;10/11/2020;binh_duong;xiaomi;21399000;51;148;my_pham;thoi_trang
192e4dee-60e1-4649-ab0a-3601ea8e2839;13/08/2020;binh_duong;iphone;18161000;51;229;thuc_pham;thuc_pham
137b86b9-4be1-4585-a3f3-d9befd49be43;09/11/2020;binh_duong;xiaomi;20400000;51;9;thuc_pham;tap_hoa
49d79b00-00fe-4d7d-92d0-c8eed172b971;21/01/2021;binh_duong;oppo;15954000;51;47;thuc_pham;thuc_pham
ad8d1cfb-52fd-498d-a244-b9de035eac03;31/01/2021;binh_duong;oppo;7422000;51;121;my_pham;f&b
c9e1f458-addf-4919-b803-52f15f7c5e5b;22/07/2020;binh_duong;iphone;15795000;51;188;khac;my_pham
d0ee66a5-6569-478d-b18d-03f5a5d5f9b8;01/01/2021;binh_duong;iphone;8016000;51;300;tap_hoa;thoi_trang
016a02a6-1543-4dd2-b055-e933c356cf2d;22/01/2021;binh_duong;realme;24827000;51;280;thoi_trang;thoi_trang
ac903401-3583-4ba5-9f1e-3e6470c8387e;10/08/2020;binh_duong;iphone;9232000;51;11;my_pham;thoi_trang
b7a69db0-3b10-48a4-afa6-1a23656d75ea;23/11/2020;binh_duong;samsung;7265000;52;177;f&b;f&b
055c8f8f-39d6-41c0-b8dc-7fa22b63c91e;07/08/2020;binh_duong;xiaomi;22797000;52;66;my_pham;thuc_pham
b4f7aab2-cda0-4169-9a47-9305c8980fb8;03/12/2020;binh_duong;iphone;22281000;52;111;my_pham;tap_hoa
c294fbb4-8818-4972-8916-e9a820306853;24/01/2021;binh_duong;iphone;25238000;52;160;thoi_trang;khac
1e56bac5-b3f7-4b67-99cd-a42cdd978b4c;14/11/2020;binh_duong;oppo;8707000;52;267;f&b;khac
f99c68f4-2945-4d9b-ac50-962dcf05d33b;10/12/2020;binh_duong;realme;6551000;52;199;f&b;thoi_trang
55321db1-65ac-44cc-b189-072ef7bdecda;25/06/2020;binh_duong;realme;10815000;52;6;tap_hoa;thuc_pham
a8f3f085-4ab1-44f0-9b84-b47a3c9a166c;27/08/2020;binh_duong;xiaomi;24801000;52;280;my_pham;my_pham
e6b0a15e-5d28-45ac-862a-f87b13d093d4;07/01/2021;binh_duong;realme;21780000;52;65;tap_hoa;my_pham
6ca7d001-6374-40f5-a8a2-7c2764bc1c71;27/11/2020;binh_duong;samsung;8831000;52;54;f&b;f&b
61b246a3-28b5-4531-95f6-fe657ea0ec55;16/01/2021;binh_duong;realme;23535000;52;157;f&b;khac
d96ad3ee-41f4-42cb-bd71-f99e63cecaf2;15/06/2020;binh_duong;samsung;8247000;52;221;tap_hoa;khac
54a6517c-e8b4-48e9-ba72-9f624cc4bd16;21/11/2020;binh_duong;realme;19850000;53;286;my_pham;f&b
230a3665-23e1-46a1-98b9-4fbdd91e5a55;19/08/2020;binh_duong;xiaomi;19023000;53;9;my_pham;my_pham
4d39b424-fd5e-4ba1-b69d-5ab0db635da4;10/12/2020;binh_duong;samsung;6458000;53;118;tap_hoa;thoi_trang
b6a80091-8bd6-4bc6-9318-c4bb6075e345;20/06/2020;binh_duong;iphone;22341000;53;209;thoi_trang;tap_hoa
02af10ff-ad2a-4ba3-a7ed-9928619caa65;17/06/2020;binh_duong;xiaomi;16485000;53;277;khac;thuc_pham
bcad9184-17d2-4b76-b99a-f0aba1a57719;09/01/2021;binh_duong;realme;10688000;53;218;khac;f&b
09eec8ae-7ffa-42e6-bde1-3941a6b735a9;25/09/2020;binh_duong;xiaomi;22198000;53;163;khac;thuc_pham
11f6a6dd-4ee3-4635-885c-dc2fec3d9a27;21/08/2020;binh_duong;xiaomi;24567000;54;290;tap_hoa;tap_hoa
28dee9bb-9a5d-4665-996e-b0350a589ffb;03/01/2021;binh_duong;iphone;7092000;54;185;tap_hoa;thoi_trang
8d0e5f63-e7d1-4da4-8ba9-f762a04f9d47;05/10/2020;binh_duong;iphone;24503000;54;48;tap_hoa;thuc_pham
6f607b39-4489-406d-ac7c-b5205475283a;03/09/2020;binh_duong;samsung;25515000;54;191;thuc_pham;thoi_trang
e1f40184-6637-4360-8020-ddf4d65f2845;24/06/2020;binh_duong;oppo;18494000;54;179;khac;thoi_trang
fe872ef3-0438-449c-b7da-73b8a6d15492;09/08/2020;binh_duong;oppo;25154000;54;183;khac;tap_hoa
c4173594-759b-4474-8c42-64bd6e02caf8;27/11/2020;binh_duong;realme;14868000;54;95;my_pham;f&b
89313b6d-b804-4eee-a1e9-64a17435c3b1;09/01/2021;binh_duong;iphone;21478000;54;137;thoi_trang;f&b
b056bc52-3719-40ec-bf0e-9127fb76bb70;19/12/2020;binh_duong;xiaomi;20485000;55;270;my_pham;thuc_pham
4c3ee636-03f4-4c1c-9558-d075188107c8;03/11/2020;binh_duong;xiaomi;15261000;55;287;khac;khac
cedd3a89-0e67-4b0f-9915-709999e51d25;04/08/2020;binh_duong;iphone;13888000;55;51;khac;my_pham
841f1726-6fea-41c9-beda-b809ba65725c;09/09/2020;binh_duong;xiaomi;10809000;55;37;my_pham;khac
b40083a0-0ef7-47fc-9f3d-2ec6addb4d6b;05/12/2020;binh_duong;samsung;22844000;55;198;my_pham;tap_hoa
ebbc45cb-cbd3-490b-9584-f22f4b4f8e8a;07/06/2020;binh_duong;samsung;19650000;55;59;f&b;thoi_trang
b6c6f127-1efe-460c-97ca-73b15c1fbde9;19/08/2020;binh_duong;samsung;7342000;55;273;thuc_pham;f&b
44f5f5c0-a328-4895-8f22-ba77f52766b4;06/10/2020;binh_duong;iphone;11794000;55;97;khac;my_pham
b87a6442-cc5b-4375-a830-2ff5dba41d29;21/01/2021;binh_duong;iphone;14691000;56;215;thuc_pham;tap_hoa
f0ba868b-7472-437a-82a8-8bb85636fef2;20/01/2021;binh_duong;iphone;9017000;56;42;thoi_trang;my_pham
07f3b568-377c-4ca7-b453-85a16ac685c8;08/10/2020;binh_duong;samsung;24353000;56;110;tap_hoa;thuc_pham
89a177f5-0569-479c-a64c-f28f23cd8a6e;26/07/2020;binh_duong;oppo;23406000;56;146;my_pham;f&b
516f8969-d2ae-4c86-9352-a2577b9a9b77;12/09/2020;binh_duong;iphone;24926000;56;199;khac;khac
96b9aec0-a91d-4fe4-8948-0f2654590996;03/06/2020;binh_duong;realme;20971000;56;91;khac;my_pham
f349f4b2-a291-458d-a735-b245637664a6;13/11/2020;binh_duong;oppo;21136000;56;194;tap_hoa;f&b
772143f0-cc80-46b6-b3f7-1ebbd8e72c5c;07/08/2020;binh_duong;oppo;25182000;56;254;my_pham;tap_hoa
7480cdb0-5dfb-4a53-81c8-79b29741290c;18/06/2020;binh_duong;samsung;23791000;56;254;thoi_trang;khac
d1f04423-27c3-4087-8daa-01381e52009e;27/06/2020;binh_duong;realme;15552000;56;282;my_pham;thuc_pham
4058db37-41ca-4f87-9b31-7fddce1c0f22;01/06/2020;binh_duong;realme;14519000;56;215;f&b;thuc_pham
bd54ac11-3c7b-4951-b5cb-5fce8dd0de42;16/01/2021;binh_duong;xiaomi;11534000;56;206;tap_hoa;khac
bfc4fb69-a69d-4d4c-ad31-883cf1cbc7f3;21/08/2020;binh_duong;realme;13695000;56;61;tap_hoa;khac
cbd3b972-f8f5-4d8f-a6ad-e19b9c1500e3;24/11/2020;binh_duong;xiaomi;17767000;57;176;my_pham;f&b
887080b7-e1fa-4e3f-a15b-b486c25a7f35;03/08/2020;binh_duong;iphone;26166000;57;268;thoi_trang;my_pham
f478ff22-23ef-40b6-8a16-32ebb64c4339;17/12/2020;binh_duong;realme;13064000;57;109;f&b;tap_hoa
9bf44744-73ee-407e-b7fb-6cde2b61974d;18/08/2020;binh_duong;oppo;21144000;57;69;thuc_pham;khac
12b835c9-7be9-49a8-a354-b21366535f76;26/08/2020;binh_duong;oppo;28219000;57;74;tap_hoa;khac
b78e50ff-e4b5-4378-989a-eb607ee23959;04/09/2020;binh_duong;iphone;8271000;57;260;my_pham;thoi_trang
296a69d0-88b7-41ac-b9a4-3ef7057bdaa9;11/12/2020;binh_duong;xiaomi;23054000;57;60;thoi_trang;khac
5695defd-a8e5-4226-bbaa-f0aa49718722;07/10/2020;binh_duong;xiaomi;8512000;57;110;f&b;f&b
ddb9162f-c3a4-428b-a400-c2ccf573693a;21/09/2020;binh_duong;oppo;27516000;57;146;thoi_trang;f&b
125499af-1fb4-4796-834c-49009680acb8;18/12/2020;binh_duong;xiaomi;15716000;57;221;my_pham;thuc_pham
1f31a981-608d-41a1-8272-fa81961989e3;27/01/2021;binh_duong;realme;12689000;57;126;tap_hoa;f&b
6645e375-995c-4587-872a-ba57a519dfcf;29/08/2020;binh_duong;realme;24047000;57;273;f&b;my_pham
2eaac8e2-4acc-4281-9877-280a789b9c8e;13/11/2020;binh_duong;realme;8434000;57;50;my_pham;f&b
64b34aae-edbe-4685-8f9d-2e169fe55a52;20/11/2020;binh_duong;samsung;27316000;57;294;thuc_pham;thoi_trang
b56f7d03-d0b3-43d9-8a13-385cd1cc114a;07/08/2020;binh_duong;realme;23538000;57;129;khac;thuc_pham
dbf8e83b-6e70-4ad2-a410-b340d28432fe;20/07/2020;binh_duong;realme;7111000;57;71;thoi_trang;f&b
b6d7efd3-2d18-4847-b2f7-1678e0207f65;08/11/2020;binh_duong;samsung;7048000;57;76;my_pham;khac
7a538b42-b207-42f9-8fb0-8e2e53c6a24b;30/09/2020;binh_duong;xiaomi;26709000;57;120;tap_hoa;f&b
1a2e181f-4be4-4502-b4ba-2fd25161028f;27/06/2020;binh_duong;samsung;23581000;58;84;my_pham;f&b
4c17ad73-9142-43c8-826c-576405dcee98;14/09/2020;binh_duong;samsung;10961000;58;103;thoi_trang;f&b
5fbaee34-c9ed-4111-b0e8-02a9d843c16e;05/08/2020;binh_duong;xiaomi;12164000;58;87;my_pham;thoi_trang
a9c6406d-738b-4fe6-ab6e-f5d945dd9708;02/10/2020;binh_duong;iphone;26361000;58;167;f&b;my_pham
675d37ba-f147-4525-9b2c-40e8496e6928;08/01/2021;binh_duong;xiaomi;22510000;58;19;my_pham;f&b
edd2f563-4b43-4981-9277-1ff1a1b297df;06/10/2020;binh_duong;iphone;18818000;58;176;thoi_trang;f&b
df8d3e70-f167-4302-8723-a36c536243fa;25/06/2020;binh_duong;xiaomi;28959000;58;169;tap_hoa;my_pham
80bc59ae-d50c-4e03-8c61-8f5cd36aa11e;19/11/2020;binh_duong;oppo;7396000;58;156;thoi_trang;tap_hoa
6de95c60-9761-4d9f-a534-6da0ba1647cd;21/06/2020;binh_duong;xiaomi;24816000;58;119;tap_hoa;my_pham
ac5d6e14-276c-4350-bbf4-13dbf255a0ab;27/01/2021;binh_duong;realme;11956000;58;128;my_pham;f&b
cc6ab700-5c79-48b4-81d3-fc8c2b2216f6;26/12/2020;binh_duong;samsung;24792000;58;123;thoi_trang;thuc_pham
56784df7-4b32-4d15-ad7c-bf6fe3258baf;25/06/2020;binh_duong;xiaomi;16879000;58;103;khac;thuc_pham
6d6a541d-672b-43a8-98dd-73e06026b75d;10/07/2020;binh_duong;xiaomi;12350000;58;52;khac;f&b
0ff2281a-e88e-4220-8f1b-278aaa005e1d;19/01/2021;binh_duong;xiaomi;15116000;59;16;f&b;khac
26cbcba9-3bdf-4d0f-98f1-27dd26bbf39a;14/06/2020;binh_duong;oppo;11251000;59;84;f&b;thuc_pham
f1102151-aa6a-4ec2-bf46-73e6f1c98d85;23/06/2020;binh_duong;realme;15917000;59;25;f&b;khac
e57e1f3e-9507-4f33-8721-bf096614ee50;18/01/2021;binh_duong;iphone;10664000;59;33;khac;f&b
48ebf104-0022-4a09-9eed-2d9f2865f42a;18/12/2020;binh_duong;xiaomi;28175000;59;176;tap_hoa;f&b
789b4008-2e2d-4214-87c1-96a0d7a84f82;02/01/2021;binh_duong;iphone;26101000;60;15;f&b;thuc_pham
4857a0eb-2970-47bf-ac82-d69a958af5a3;05/09/2020;binh_duong;xiaomi;13440000;60;90;thoi_trang;my_pham
0a03fcc4-80e4-49c8-8266-ad5cf886517b;04/10/2020;binh_duong;xiaomi;22269000;60;150;f&b;my_pham
bb144769-e47c-43e5-aa31-34455a793326;19/01/2021;binh_duong;iphone;24020000;60;228;thuc_pham;tap_hoa
0263119a-a43c-4b01-b565-f45f66b8b305;13/01/2021;binh_duong;iphone;27794000;60;75;thuc_pham;f&b
1b32e130-223e-4729-986e-a9868cb6b0e8;17/11/2020;binh_duong;iphone;7143000;61;50;thoi_trang;f&b
4b9d64b9-40af-41ea-844c-7ea2f0cceb65;15/07/2020;binh_duong;realme;19940000;61;51;tap_hoa;thuc_pham
b4e9a29a-ce18-4afe-8489-c9c6bcc671ef;21/09/2020;binh_duong;samsung;20972000;61;141;thoi_trang;my_pham
184ae52e-00dd-4fd9-bf7d-92770eaba64a;19/07/2020;binh_duong;xiaomi;23619000;61;299;khac;thoi_trang
dd546d6e-f3ae-4c34-aa66-a71fac3ca516;06/06/2020;binh_duong;oppo;17552000;61;199;f&b;tap_hoa
4aa86205-69a4-4bcd-8a31-39476676ec57;11/10/2020;binh_duong;iphone;13803000;61;157;tap_hoa;thoi_trang
f9d7761f-5ffd-4229-8a02-c26a29215d5e;08/06/2020;binh_duong;iphone;6662000;61;243;khac;thoi_trang
7eae22f9-f702-495d-8ec4-2bcec1674dc7;17/11/2020;binh_duong;iphone;7679000;61;235;tap_hoa;my_pham
ee19a5b5-794a-4f83-bde4-d1636c577423;23/08/2020;binh_duong;iphone;6284000;62;5;tap_hoa;thuc_pham
f813a31f-7b5a-4215-9377-09583a7d5a9b;24/01/2021;binh_duong;realme;27036000;62;264;khac;thoi_trang
e80a5dc7-01cb-45e1-a002-a8f3fd902b67;19/11/2020;binh_duong;oppo;23766000;62;22;khac;my_pham
b2fec870-21fc-4dd5-80e6-6792794f2bf7;23/01/2021;binh_duong;iphone;10349000;62;297;thoi_trang;my_pham
2ba236e6-08d5-4444-8cfd-fc6f43266c9d;12/01/2021;binh_duong;oppo;11200000;62;66;tap_hoa;thoi_trang
3aa68542-6f82-4353-8f80-ed75bbfc0067;23/11/2020;binh_duong;realme;18099000;62;111;thuc_pham;khac
89660ab0-ee86-465e-a4b0-faabba4b0897;28/10/2020;binh_duong;realme;18736000;62;279;tap_hoa;my_pham
040316d6-fc56-4f02-98e2-53c8d73e9cbe;13/10/2020;binh_duong;iphone;29278000;62;195;my_pham;thoi_trang
58e8e021-8704-4446-b0f7-14565b8778bc;13/08/2020;binh_duong;samsung;22211000;62;237;thuc_pham;thuc_pham
cc45901b-1cc6-46c5-a193-6a6e5e1dc00a;07/06/2020;binh_duong;oppo;10642000;62;250;tap_hoa;f&b
7a788cc0-e931-4040-885b-a78a861d537d;02/01/2021;binh_duong;samsung;19520000;62;274;thuc_pham;thoi_trang
7acd1d37-2a3a-4b73-8158-ecc1e5ad4baf;03/09/2020;binh_duong;oppo;27106000;62;52;my_pham;my_pham
ba62023f-129f-4eee-88e8-327907298237;07/10/2020;binh_duong;samsung;30822000;62;235;thuc_pham;f&b
84bfb46b-7748-4c0b-b70a-8bec7d7ef762;09/06/2020;binh_duong;samsung;30914000;62;139;thoi_trang;thuc_pham
5b84f92e-6756-447e-b3db-c9170408899d;05/06/2020;binh_duong;oppo;7689000;63;232;f&b;khac
